Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0603_1608Metric,171.35125,-78.23,90.0,bottom
C2,100n,C_0603_1608Metric,161.57125,-81.63,180.0,bottom
C3,1u,C_0805_2012Metric,79.71,-72.67,180.0,bottom
C4,4.7u,C_0603_1608Metric,173.05125,-78.23,90.0,bottom
C5,100n,C_0603_1608Metric,167.75125,-68.33,0.0,bottom
C6,4.7u,C_0603_1608Metric,167.75125,-66.63,0.0,bottom
C7,100n,C_0603_1608Metric,156.95125,-74.73,270.0,bottom
C8,1u,C_0805_2012Metric,181.63,-67.0525,90.0,bottom
C9,1u,C_0805_2012Metric,172.93,-67.0525,270.0,bottom
D1,D_Small,D_SOD-123,-0.52,-9.3775,90.0,bottom
D10,D_Small,D_SOD-123,35.71875,-19.84375,90.0,bottom
D11,D_Small,D_SOD-123,40.48125,-38.89375,90.0,bottom
D12,D_Small,D_SOD-123,50.00625,-57.94375,90.0,bottom
D13,D_Small,D_SOD-123,61.9125,-76.99375,90.0,bottom
D14,D_Small,D_SOD-123,64.29375,-0.79375,90.0,bottom
D15,D_Small,D_SOD-123,54.76875,-19.84375,90.0,bottom
D16,D_Small,D_SOD-123,59.53125,-38.89375,90.0,bottom
D17,D_Small,D_SOD-123,69.05625,-57.94375,90.0,bottom
D18,D_Small,D_SOD-123,83.34375,-0.79375,90.0,bottom
D19,D_Small,D_SOD-123,73.81875,-19.84375,90.0,bottom
D2,D_Small,D_SOD-123,10.46,-28.86,90.0,bottom
D20,D_Small,D_SOD-123,78.58125,-38.89375,90.0,bottom
D21,D_Small,D_SOD-123,88.10625,-57.94375,90.0,bottom
D22,D_Small,D_SOD-123,102.39375,-0.79375,90.0,bottom
D23,D_Small,D_SOD-123,92.86875,-19.84375,90.0,bottom
D24,D_Small,D_SOD-123,97.63125,-38.89375,90.0,bottom
D25,D_Small,D_SOD-123,107.15625,-57.94375,90.0,bottom
D26,D_Small,D_SOD-123,100.0125,-76.99375,90.0,bottom
D27,D_Small,D_SOD-123,121.44375,-0.79375,90.0,bottom
D28,D_Small,D_SOD-123,111.91875,-19.84375,90.0,bottom
D29,D_Small,D_SOD-123,102.09,-38.89375,90.0,bottom
D3,D_Small,D_SOD-123,14.2875,-38.89375,90.0,bottom
D30,D_Small,D_SOD-123,126.20625,-57.94375,90.0,bottom
D31,D_Small,D_SOD-123,140.49375,-0.79375,90.0,bottom
D32,D_Small,D_SOD-123,130.96875,-19.84375,90.0,bottom
D33,D_Small,D_SOD-123,135.73125,-38.89375,90.0,bottom
D34,D_Small,D_SOD-123,145.25625,-57.94375,90.0,bottom
D35,D_Small,D_SOD-123,114.41,-76.99375,90.0,bottom
D36,D_Small,D_SOD-123,159.54375,-0.79375,90.0,bottom
D37,D_Small,D_SOD-123,150.01875,-19.84375,90.0,bottom
D38,D_Small,D_SOD-123,154.78125,-38.89375,90.0,bottom
D39,D_Small,D_SOD-123,164.30625,-57.94375,90.0,bottom
D4,D_Small,D_SOD-123,-5.08,-57.94375,90.0,bottom
D40,D_Small,D_SOD-123,178.59375,-0.79375,90.0,bottom
D41,D_Small,D_SOD-123,169.06875,-19.84375,90.0,bottom
D42,D_Small,D_SOD-123,173.83125,-38.89375,90.0,bottom
D43,D_Small,D_SOD-123,183.35625,-57.94375,90.0,bottom
D44,D_Small,D_SOD-123,197.64375,-0.79375,90.0,bottom
D45,D_Small,D_SOD-123,188.11875,-19.84375,90.0,bottom
D46,D_Small,D_SOD-123,192.88125,-38.89375,90.0,bottom
D47,D_Small,D_SOD-123,202.40625,-57.94375,90.0,bottom
D48,D_Small,D_SOD-123,195.2625,-76.99375,90.0,bottom
D49,D_Small,D_SOD-123,216.69375,-0.79375,90.0,bottom
D5,D_Small,D_SOD-123,16.93,-76.99375,90.0,bottom
D50,D_Small,D_SOD-123,207.16875,-19.84375,90.0,bottom
D51,D_Small,D_SOD-123,211.93125,-38.89375,90.0,bottom
D52,D_Small,D_SOD-123,221.45625,-57.94375,90.0,bottom
D53,D_Small,D_SOD-123,229.83,-77.01,90.0,bottom
D54,D_Small,D_SOD-123,235.74375,-0.79375,90.0,bottom
D55,D_Small,D_SOD-123,226.21875,-19.84375,90.0,bottom
D56,D_Small,D_SOD-123,230.98125,-38.89375,90.0,bottom
D57,D_Small,D_SOD-123,240.6,-0.79375,90.0,bottom
D58,D_Small,D_SOD-123,230.4075,-19.84375,90.0,bottom
D59,D_Small,D_SOD-123,235.17,-38.89375,90.0,bottom
D6,D_Small,D_SOD-123,26.19375,-0.79375,90.0,bottom
D60,D_Small,D_SOD-123,257.175,-57.94375,90.0,bottom
D61,D_Small,D_SOD-123,245.26875,-76.99375,90.0,bottom
D62,D_Small,D_SOD-123,257.44375,-0.79375,90.0,bottom
D63,D_Small,D_SOD-123,269.08125,-19.84375,90.0,bottom
D64,D_Small,D_SOD-123,262.07,-38.89375,90.0,bottom
D65,D_Small,D_SOD-123,260.29,-57.94375,90.0,bottom
D66,D_Small,D_SOD-123,269.08125,-76.99375,90.0,bottom
D7,D_Small,D_SOD-123,30.95625,-57.94375,90.0,bottom
D8,D_Small,D_SOD-123,20.9,-76.99375,90.0,bottom
D9,D_Small,D_SOD-123,45.24375,-0.79375,90.0,bottom
F1,500mA,Fuse_1206_3216Metric,6.62,-7.54,270.0,bottom
J3,Conn_01x04_MountingPin,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,38.00002,-8.499922,270.0,bottom
J4,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,9.0525,5.52,180.0,bottom
R1,10k,R_0805_2012Metric,111.36,-75.27,90.0,bottom
R2,5.1k,R_0603_1608Metric,13.17,-1.68,270.0,bottom
R3,5.1k,R_0603_1608Metric,2.5,-9.46,270.0,bottom
U1,STM32F072CBTx,LQFP-48_7x7mm_P0.5mm,164.47,-74.93,180.0,bottom
U2,XC6206PxxxMR,SOT-23-3,177.23,-67.0525,180.0,bottom
U3,SRV05-4,SOT-23-6-routable,8.9775,-0.97,0.0,bottom
